CookerStat, GenerateAssetRegistry=0.015654, Initialize=0.121243, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.947464, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141__EBFABFC50FA425319A0ADC765708F5FF2CC0430C, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=16696, Duration=7.023018, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE24_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.358321, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId140102304C1791D0FFA269850B13521A_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE2__0877A119ECF8D290E51A42A8C457FAB4635C4CE5, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=6712, Duration=4.641693, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E39_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.546165, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId57453A314A2286693BEAC496C1CF852C_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E3__AAD3CE188F72F692D5AA9967E2CA3DEDA43A777F, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=16696, Duration=136.001923, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.155967, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A__9FDFF1F38E2A447698C25ADA8828C9B7E78C264B, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=6712, Duration=3.629904, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.188980, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId140102304C1791D0FFA269850B13521A_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B2__89B7DC46CA82953BBE8057421208BB96E5C619A9, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=6712, Duration=3.779609, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.30, Duration=0.223417, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE__ED95787AC12E31E95E769FBE5E7BFB4D77C53CB8, StartTime=2016.02.02-14.56.30, HierarchicalDDC=, DataSize=6712, Duration=3.055561, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_6, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.31, Duration=0.684768, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId140102304C1791D0FFA269850B13521A_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B__42CF69DB21C149F8C8271914F4141A7EA80E9870, StartTime=2016.02.02-14.56.31, HierarchicalDDC=, DataSize=6712, Duration=17.050079, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId2A042FAE4F78F3D95A6D7F9A7FCFE093_7, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.02.02-14.56.32, Duration=2.856623, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__79AB56B57296E31CDFFE8867020509D14A699B71, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=16644, Duration=15.274976, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId57453A314A2286693BEAC496C1CF852C_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__66191627C7E8A6B05447BCF1CE20A881815777A9, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=8452, Duration=16.353361, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId140102304C1791D0FFA269850B13521A_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__3CE5BB905F1CC7D022240CF4A01B36E9E7C46A6B, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=4356, Duration=15.411303, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId140102304C1791D0FFA269850B13521A_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__7DAF3DF355D8ACA90C304E71CC15E2C8EEEC3DAF, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=2307, Duration=7.126331, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__AB11C0D74FF631D42824FDEC2F244CADF6A908B6, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=1283, Duration=6.175451, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId57453A314A2286693BEAC496C1CF852C_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__CED1D83E3FD3B0CB7BD9AA620DC7BDA967EECCBE, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=771, Duration=7.148527, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
DDCTransactionId50B1955E4EE74E63F5BEFDBC77B158A3_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__A72DE74243C3FF2060D178C8A85568CB313921EB, StartTime=2016.02.02-14.56.32, HierarchicalDDC=, DataSize=2785, Duration=6.226394, RunGuid=RunID7674FBB548921905B37E46BA5083C8F6
